State,Year,Month,Week,AverageTemperature,REGION TYPE,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
Arkansas,2016,6,25,83.70050812,States,X,0,X,X,X,X,X,X,0.0,5,945
Arkansas,2016,7,26,82.47459412,States,X,0.0993049,X,X,X,X,X,X,1.0,5,1007
Arkansas,2016,7,27,83.67249298,States,X,0.330396,X,X,X,X,X,X,3.0,5,908
Arkansas,2016,7,28,82.87570953,States,X,0.298805,X,X,X,X,X,X,3.0,5,1004
Arkansas,2016,7,29,86.23933411,States,X,0.111235,X,X,X,X,X,X,1.0,5,899
Arkansas,2016,7,30,81.70780945,States,X,0.320513,X,X,X,X,X,X,3.0,5,936
Arkansas,2016,8,31,85.29764557,States,X,0.318979,X,X,X,X,X,X,2.0,4,627
Arkansas,2016,8,32,82.01141357,States,X,0.437318,X,X,X,X,X,X,3.0,4,686
Arkansas,2016,8,33,75.56183624,States,X,0.182815,X,X,X,X,X,X,2.0,4,1094
Arkansas,2016,8,34,79.29592133,States,X,0,X,X,X,X,X,X,0.0,4,1304
Arkansas,2016,9,35,78.94194031,States,X,0.150038,X,X,X,X,X,X,2.0,4,1333
Arkansas,2016,9,36,80.73969269,States,X,0.242131,X,X,X,X,X,X,3.0,4,1239
Arkansas,2016,9,37,79.42655182,States,X,0.970874,X,X,X,X,X,X,14.0,4,1442
Arkansas,2016,9,38,79.76838684,States,X,0.341064,X,X,X,X,X,X,5.0,4,1466
Arkansas,2016,10,39,70.42803192,States,X,0.326442,X,X,X,X,X,X,3.0,3,919
Arkansas,2016,10,40,72.64112091,States,X,0.917431,X,X,X,X,X,X,40.0,13,4360
Arkansas,2016,10,41,69.45777893,States,X,0.815935,X,X,X,X,X,X,34.0,13,4167
Arkansas,2016,10,42,68.79689026,States,X,0.997783,X,X,X,X,X,X,45.0,13,4510
Arkansas,2016,10,43,68.3515625,States,X,1.19597,X,X,X,X,X,X,57.0,12,4766
Arkansas,2016,11,44,68.41440582,States,X,1.32564,X,X,X,X,X,X,62.0,12,4677
Arkansas,2016,11,45,58.50885773,States,X,1.64953,X,X,X,X,X,X,77.0,12,4668
Arkansas,2016,11,46,57.62989426,States,X,1.76317,X,X,X,X,X,X,81.0,12,4594
Arkansas,2016,11,47,51.15356445,States,X,1.63339,X,X,X,X,X,X,45.0,12,2755
Arkansas,2016,12,48,49.72797775,States,X,1.32763,X,X,X,X,X,X,59.0,13,4444
Arkansas,2016,12,49,40.25990677,States,X,1.31547,X,X,X,X,X,X,54.0,11,4105
Arkansas,2016,12,50,44.02942657,States,X,1.95973,X,X,X,X,X,X,73.0,12,3725
Arkansas,2016,12,51,41.49246216,States,X,1.61128,X,X,X,X,X,X,48.0,12,2979
Arkansas,2016,1,52,52.33316803,States,X,2.30608,X,X,X,X,X,X,66.0,12,2862
Arkansas,2017,1,52,48.45048904,States,X,10.9495,X,X,X,X,X,X,286.0,14,2612
Arkansas,2017,12,52,31.90255165,States,X,10.9495,X,X,X,X,X,X,286.0,14,2612
Arkansas,2017,1,1,37.43048859,States,X,1.92242,X,X,X,X,X,X,56.0,12,2913
Arkansas,2017,1,2,51.47529984,States,X,2.39415,X,X,X,X,X,X,95.0,12,3968
Arkansas,2017,1,3,54.8751297,States,X,3.08824,X,X,X,X,X,X,126.0,13,4080
Arkansas,2017,1,4,45.76834106,States,X,4.0372,X,X,X,X,X,X,178.0,13,4409
Arkansas,2017,2,5,46.42598343,States,X,6.71024,X,X,X,X,X,X,308.0,12,4590
Arkansas,2017,2,6,56.65073776,States,X,9.78239,X,X,X,X,X,X,481.0,13,4917
Arkansas,2017,2,7,50.85808563,States,X,9.19692,X,X,X,X,X,X,489.0,14,5317
Arkansas,2017,2,8,57.25234985,States,X,7.89474,X,X,X,X,X,X,390.0,13,4940
Arkansas,2017,3,9,55.11270905,States,X,4.47866,X,X,X,X,X,X,192.0,12,4287
Arkansas,2017,3,10,54.34503937,States,X,4.59387,X,X,X,X,X,X,207.0,13,4506
Arkansas,2017,3,11,49.20184326,States,X,3.55401,X,X,X,X,X,X,153.0,12,4305
Arkansas,2017,3,12,64.11320496,States,X,3.99485,X,X,X,X,X,X,124.0,13,3104
Arkansas,2017,4,13,63.20589447,States,X,2.73072,X,X,X,X,X,X,108.0,11,3955
Arkansas,2017,4,14,60.8531189,States,X,2.15995,X,X,X,X,X,X,74.0,9,3426
Arkansas,2017,4,15,67.32511139,States,X,2.01602,X,X,X,X,X,X,73.0,9,3621
Arkansas,2017,4,16,66.64576721,States,X,1.5602,X,X,X,X,X,X,53.0,9,3397
Arkansas,2017,4,17,65.98818207,States,X,1.36827,X,X,X,X,X,X,47.0,9,3435
Arkansas,2017,5,18,61.31822586,States,X,1.87861,X,X,X,X,X,X,65.0,9,3460
Arkansas,2017,5,19,69.27101135,States,X,0.960549,X,X,X,X,X,X,28.0,9,2915
Arkansas,2017,5,20,73.51376343,States,X,1.35482,X,X,X,X,X,X,37.0,9,2731
Arkansas,2017,5,21,69.03733063,States,X,1.20265,X,X,X,X,X,X,20.0,9,1663
Arkansas,2017,6,22,73.59461975,States,X,0.77837,X,X,X,X,X,X,19.0,9,2441
Arkansas,2017,6,23,72.87084198,States,X,0.527108,X,X,X,X,X,X,14.0,9,2656
Arkansas,2017,6,24,80.1625824,States,X,0.536481,X,X,X,X,X,X,10.0,8,1864
Arkansas,2017,6,25,77.33799744,States,X,0.63762,X,X,X,X,X,X,12.0,8,1882
Arkansas,2017,7,26,77.42747498,States,X,0.686106,X,X,X,X,X,X,12.0,8,1749
Arkansas,2017,7,27,79.13563538,States,X,0.257898,X,X,X,X,X,X,4.0,7,1551
Arkansas,2017,7,28,81.14618683,States,X,0.537057,X,X,X,X,X,X,10.0,7,1862
Arkansas,2017,7,29,84.51338196,States,X,0.605394,X,X,X,X,X,X,11.0,7,1817
Arkansas,2017,7,30,82.26821899,States,X,0.260688,X,X,X,X,X,X,5.0,7,1918
Arkansas,2017,8,31,77.92460632,States,X,0.519211,X,X,X,X,X,X,10.0,7,1926
Arkansas,2017,8,32,76.47221375,States,X,0.394997,X,X,X,X,X,X,6.0,6,1519
Arkansas,2017,8,33,79.54146576,States,X,0,X,X,X,X,X,X,0.0,5,755
Arkansas,2017,8,34,78.29298401,States,X,1.0453,X,X,X,X,X,X,24.0,6,2296
Arkansas,2017,9,35,74.56839752,States,X,1.5002,X,X,X,X,X,X,38.0,6,2533
Arkansas,2017,9,36,71.60966492,States,X,0.815101,X,X,X,X,X,X,19.0,6,2331
Arkansas,2017,9,37,72.47615814,States,X,0.88856,X,X,X,X,X,X,24.0,7,2701
Arkansas,2017,9,38,79.57409668,States,X,0.64836,X,X,X,X,X,X,17.0,7,2622
Arkansas,2017,10,39,75.04360962,States,X,1.06829,X,X,X,X,X,X,28.0,6,2621
Arkansas,2017,10,40,74.42771912,States,X,0.812294,X,X,X,X,X,X,37.0,17,4555
Arkansas,2017,10,41,71.26997375,States,X,1.09866,X,X,X,X,X,X,51.0,16,4642
Arkansas,2017,10,42,63.95587921,States,X,0.776699,X,X,X,X,X,X,36.0,18,4635
Arkansas,2017,10,43,54.6557312,States,X,1.35109,X,X,X,X,X,X,70.0,17,5181
Arkansas,2017,11,44,61.90808105,States,X,1.18,X,X,X,X,X,X,63.0,16,5339
Arkansas,2017,11,45,54.46473312,States,X,1.19928,X,X,X,X,X,X,60.0,16,5003
Arkansas,2017,11,46,56.16014481,States,X,2.12528,X,X,X,X,X,X,114.0,18,5364
Arkansas,2017,11,47,48.30420685,States,X,1.70636,X,X,X,X,X,X,48.0,16,2813
Arkansas,2017,12,48,54.48928833,States,X,2.55597,X,X,X,X,X,X,129.0,16,5047
Arkansas,2017,12,49,44.24058151,States,X,3.69318,X,X,X,X,X,X,156.0,16,4224
Arkansas,2017,12,50,44.49024582,States,X,5.11499,X,X,X,X,X,X,258.0,16,5044
Arkansas,2017,12,51,51.54967499,States,X,9.77581,X,X,X,X,X,X,375.0,14,3836
Arkansas,2018,1,1,27.15074539,States,X,7.69231,X,X,X,X,X,X,257.0,16,3341
Arkansas,2018,1,1,49.19151688,States,X,7.69231,X,X,X,X,X,X,257.0,16,3341
Arkansas,2018,1,2,40.61207199,States,X,10.1826,X,X,X,X,X,X,474.0,15,4655
Arkansas,2018,1,3,32.94905472,States,X,9.54877,X,X,X,X,X,X,419.0,15,4388
Arkansas,2018,1,4,47.95143509,States,X,8.6248,X,X,X,X,X,X,434.0,14,5032
Arkansas,2018,2,5,41.06855392,States,X,11.0532,X,X,X,X,X,X,636.0,17,5754
Arkansas,2018,2,6,40.46057129,States,X,9.78761,X,X,X,X,X,X,553.0,16,5650
Arkansas,2018,2,7,47.89611816,States,X,7.62913,X,X,X,X,X,X,418.0,14,5479
Arkansas,2018,2,8,57.30365753,States,X,6.2677,X,X,X,X,X,X,332.0,17,5297
Arkansas,2018,3,9,54.26588058,States,X,4.22597,X,X,X,X,X,X,193.0,12,4567
Arkansas,2018,3,10,51.79566193,States,X,2.97947,X,X,X,X,X,X,135.0,13,4531
Arkansas,2018,3,11,52.50548553,States,X,2.34916,X,X,X,X,X,X,95.0,12,4044
Arkansas,2018,3,12,55.97953033,States,X,1.66194,X,X,X,X,X,X,41.0,10,2467
Arkansas,2018,4,13,59.69191742,States,X,1.33197,X,X,X,X,X,X,52.0,12,3904
Arkansas,2018,4,14,51.1509285,States,X,0.834492,X,X,X,X,X,X,24.0,10,2876
Arkansas,2018,4,15,56.30230713,States,X,1.0101,X,X,X,X,X,X,38.0,11,3762
Arkansas,2018,4,16,55.89411163,States,X,1.1577,X,X,X,X,X,X,37.0,11,3196
Arkansas,2018,4,17,59.79431152,States,X,1.59631,X,X,X,X,X,X,45.0,10,2819
Arkansas,2018,5,18,68.7432785,States,X,1.15764,X,X,X,X,X,X,34.0,9,2937
Arkansas,2018,5,19,75.0765686,States,X,1.73585,X,X,X,X,X,X,46.0,9,2650
Arkansas,2018,5,20,76.91210938,States,X,1.26286,X,X,X,X,X,X,27.0,9,2138
Arkansas,2018,5,21,76.81208038,States,X,1.12745,X,X,X,X,X,X,23.0,8,2040
Arkansas,2018,6,22,81.14057922,States,X,1.1959,X,X,X,X,X,X,21.0,8,1756
Arkansas,2018,6,23,79.95191956,States,X,1.1781,X,X,X,X,X,X,17.0,8,1443
Arkansas,2018,6,24,82.95661926,States,X,1.3708,X,X,X,X,X,X,20.0,6,1459
Arkansas,2018,6,25,80.06611633,States,X,0.564016,X,X,X,X,X,X,10.0,8,1773
Arkansas,2018,7,26,85.24474335,States,X,0.653595,X,X,X,X,X,X,11.0,7,1683
Arkansas,2018,7,27,83.67512512,States,X,0.632511,X,X,X,X,X,X,10.0,7,1581
Arkansas,2018,7,28,83.75461578,States,X,0.688924,X,X,X,X,X,X,13.0,7,1887
Arkansas,2018,7,29,85.73698425,States,X,0.763359,X,X,X,X,X,X,12.0,7,1572
Arkansas,2018,7,30,81.95181274,States,X,0.448934,X,X,X,X,X,X,8.0,7,1782
Arkansas,2018,8,31,78.55434418,States,X,0.542373,X,X,X,X,X,X,8.0,6,1475
Arkansas,2018,8,32,81.66034698,States,X,0.759631,X,X,X,X,X,X,14.0,7,1843
Arkansas,2018,8,33,79.66325378,States,X,0.513479,X,X,X,X,X,X,8.0,6,1558
Arkansas,2018,8,34,78.98825073,States,X,0.603622,X,X,X,X,X,X,15.0,7,2485
Arkansas,2018,9,35,81.57382965,States,X,0.976563,X,X,X,X,X,X,25.0,7,2560
Arkansas,2018,9,36,78.17948914,States,X,0.831354,X,X,X,X,X,X,21.0,8,2526
Arkansas,2018,9,37,75.21274567,States,X,0.821429,X,X,X,X,X,X,23.0,8,2800
Arkansas,2018,9,38,78.4699173,States,X,0.921006,X,X,X,X,X,X,26.0,8,2823
Arkansas,2018,9,39,70.05921936,States,X,1.66543,X,X,X,X,X,X,45.0,8,2702
Arkansas,2018,10,40,77.19275665,States,X,1.10452,X,X,X,X,X,X,54.0,14,4889
Arkansas,2018,10,41,67.49446106,States,X,1.11684,X,X,X,X,X,X,52.0,14,4656
Arkansas,2018,10,42,56.12833786,States,X,1.63996,X,X,X,X,X,X,87.0,16,5305
Arkansas,2018,10,43,55.92075348,States,X,1.49044,X,X,X,X,X,X,85.0,18,5703
Arkansas,2018,11,44,59.61320114,States,X,2.19714,X,X,X,X,X,X,109.0,16,4961
Arkansas,2018,11,45,50.20198441,States,X,1.98373,X,X,X,X,X,X,100.0,15,5041
Arkansas,2018,11,46,41.39841843,States,X,2.48363,X,X,X,X,X,X,110.0,15,4429
Arkansas,2018,11,47,47.38311005,States,X,2.72989,X,X,X,X,X,X,76.0,13,2784
Arkansas,2018,12,48,50.04773712,States,X,2.10595,X,X,X,X,X,X,97.0,15,4606
Arkansas,2018,12,49,38.9015007,States,X,1.94778,X,X,X,X,X,X,94.0,16,4826
Arkansas,2018,12,50,45.09400177,States,X,2.96112,X,X,X,X,X,X,131.0,14,4424
Arkansas,2018,12,51,46.35144043,States,X,3.22406,X,X,X,X,X,X,119.0,13,3691
Arkansas,2018,12,52,46.47822189,States,X,4.37528,X,X,X,X,X,X,97.0,13,2217
Arkansas,2019,1,1,43.77772903,States,X,2.99897,X,X,X,X,X,X,87.0,13,2901
Arkansas,2019,1,1,43.93340302,States,X,2.99897,X,X,X,X,X,X,87.0,13,2901
Arkansas,2019,1,2,46.04904175,States,X,2.21019,X,X,X,X,X,X,98.0,14,4434
Arkansas,2019,1,3,42.82466507,States,X,2.61345,X,X,X,X,X,X,110.0,13,4209
Arkansas,2019,1,4,38.39305496,States,X,4.43068,X,X,X,X,X,X,186.0,14,4198
Arkansas,2019,2,5,41.60825729,States,X,5.84074,X,X,X,X,X,X,322.0,15,5513
Arkansas,2019,2,6,50.45790863,States,X,8.12559,X,X,X,X,X,X,427.0,16,5255
Arkansas,2019,2,7,47.34976959,States,X,8.5357,X,X,X,X,X,X,471.0,17,5518
Arkansas,2019,2,8,44.07853317,States,X,8.86505,X,X,X,X,X,X,471.0,17,5313
Arkansas,2019,3,9,45.60535812,States,X,8.04892,X,X,X,X,X,X,408.0,15,5069
Arkansas,2019,3,10,42.29863739,States,X,4.9589,X,X,X,X,X,X,181.0,15,3650
Arkansas,2019,3,11,53.54644012,States,X,5.55703,X,X,X,X,X,X,210.0,14,3779
Arkansas,2019,3,12,52.53932571,States,X,4.83229,X,X,X,X,X,X,170.0,16,3518
Arkansas,2019,3,13,55.92641068,States,X,3.50566,X,X,X,X,X,X,158.0,14,4507
Arkansas,2019,4,14,55.91465378,States,X,2.73973,X,X,X,X,X,X,120.0,13,4380
Arkansas,2019,4,15,63.0304985,States,X,1.89971,X,X,X,X,X,X,86.0,12,4527
Arkansas,2019,4,16,59.53102493,States,X,1.74842,X,X,X,X,X,X,72.0,12,4118
Arkansas,2019,4,17,65.76889801,States,X,1.41274,X,X,X,X,X,X,51.0,8,3610
Arkansas,2019,5,18,68.52783966,States,X,1.54937,X,X,X,X,X,X,59.0,10,3808
Arkansas,2019,5,19,66.35902405,States,X,1.32743,X,X,X,X,X,X,45.0,9,3390
Arkansas,2019,5,20,70.66176605,States,X,1.59817,X,X,X,X,X,X,35.0,8,2190
Arkansas,2019,5,21,76.49358368,States,X,1.19389,X,X,X,X,X,X,25.0,9,2094
Arkansas,2019,6,22,76.79362488,States,X,0.884173,X,X,X,X,X,X,10.0,6,1131
Arkansas,2019,6,23,75.97942352,States,X,1.59949,X,X,X,X,X,X,25.0,7,1563
Arkansas,2019,6,24,73.659935,States,X,1.15942,X,X,X,X,X,X,20.0,8,1725
Arkansas,2019,6,25,79.52328491,States,X,0.626959,X,X,X,X,X,X,10.0,7,1595
Arkansas,2019,6,26,77.84067535,States,X,0.590319,X,X,X,X,X,X,10.0,7,1694
Arkansas,2019,7,27,80.60873413,States,X,0.615385,X,X,X,X,X,X,8.0,7,1300
Arkansas,2019,7,28,81.98614502,States,X,0.27248,X,X,X,X,X,X,4.0,6,1468
Arkansas,2019,7,29,80.55896759,States,X,0.658561,X,X,X,X,X,X,13.0,8,1974
Arkansas,2019,7,30,76.99555206,States,X,0.626781,X,X,X,X,X,X,11.0,7,1755
Arkansas,2019,8,31,79.52845001,States,X,0.696864,X,X,X,X,X,X,10.0,5,1435
Arkansas,2019,8,32,82.30107117,States,X,0.451722,X,X,X,X,X,X,8.0,7,1771
Arkansas,2019,8,33,83.99983215,States,X,0.860678,X,X,X,X,X,X,16.0,7,1859
Arkansas,2019,8,34,81.87820435,States,X,1.1588,X,X,X,X,X,X,27.0,8,2330
Arkansas,2019,9,35,79.22434998,States,X,1.13835,X,X,X,X,X,X,26.0,6,2284
Arkansas,2019,9,36,83.06510925,States,X,1.14519,X,X,X,X,X,X,28.0,8,2445
Arkansas,2019,9,37,83.29401398,States,X,1.07708,X,X,X,X,X,X,32.0,8,2971
Arkansas,2019,9,38,81.76399994,States,X,1.056,X,X,X,X,X,X,33.0,8,3125
Arkansas,2019,9,39,79.1763382,States,X,0.779788,X,X,X,X,X,X,25.0,9,3206
Arkansas,2019,10,40,79.93005371,States,X,1.19323,X,X,X,X,X,X,62.0,15,5196
Arkansas,2019,10,41,63.44116974,States,X,1.91505,X,X,X,X,X,X,101.0,14,5274
Arkansas,2019,10,42,60.40509796,States,X,2.03568,X,X,X,X,X,X,97.0,14,4765
Arkansas,2019,10,43,58.6375618,States,X,1.7754,X,X,X,X,X,X,83.0,14,4675
Arkansas,2019,11,44,50.18138504,States,X,2.43294,X,X,X,X,X,X,117.0,14,4809
Arkansas,2019,11,45,50.62561798,States,X,2.61617,X,X,X,X,X,X,134.0,15,5122
Arkansas,2019,11,46,39.10557175,States,X,3.72257,X,X,X,X,X,X,190.0,15,5104
Arkansas,2019,11,47,51.19992828,States,X,3.12874,X,X,X,X,X,X,183.0,16,5849
Arkansas,2019,12,48,53.00459671,States,X,3.65809,X,X,X,X,X,X,101.0,13,2761
Arkansas,2019,12,49,47.1054306,States,X,3.39666,X,X,X,X,X,X,177.0,15,5211
Arkansas,2019,12,50,44.91827393,States,X,4.79982,X,X,X,X,X,X,217.0,14,4521
Arkansas,2019,12,51,40.7338562,States,X,4.89784,X,X,X,X,X,X,175.0,13,3573
Arkansas,2019,12,52,55.38181686,States,X,7.87338,X,X,X,X,X,X,194.0,13,2464
Arkansas,2020,1,1,47.39695358,States,X,3.92031,X,X,X,X,X,X,122.0,16,3112
Arkansas,2020,1,2,49.31445313,States,X,4.30997,X,X,X,X,X,X,198.0,16,4594
Arkansas,2020,1,3,49.3096199,States,X,6.4995,X,X,X,X,X,X,324.0,15,4985
Arkansas,2020,1,4,37.24196243,States,X,5.95388,X,X,X,X,X,X,284.0,14,4770
Arkansas,2020,2,5,45.44655228,States,X,10.1278,X,X,X,X,X,X,610.0,16,6023
Arkansas,2020,2,6,47.15794754,States,X,7.18162,X,X,X,X,X,X,397.0,16,5528
Arkansas,2020,2,7,43.83584595,States,X,7.81084,X,X,X,X,X,X,441.0,17,5646
Arkansas,2020,2,8,44.71030426,States,X,6.35782,X,X,X,X,X,X,328.0,16,5159
Arkansas,2020,3,9,47.43002319,States,X,9.98863,X,X,X,X,X,X,527.0,14,5276
Arkansas,2020,3,10,54.10322952,States,X,4.90157,X,X,X,X,X,X,249.0,14,5080
Arkansas,2020,3,11,57.76118088,States,X,3.2553,X,X,X,X,X,X,146.0,11,4485
Arkansas,2020,3,12,56.21837234,States,X,3.37509,X,X,X,X,X,X,97.0,10,2874
Arkansas,2020,3,13,63.80893707,States,X,3.21262,X,X,X,X,X,X,55.0,10,1712
Arkansas,2020,4,14,58.13246536,States,X,0.858369,X,X,X,X,X,X,16.0,10,1864
Arkansas,2020,4,15,63.58926392,States,X,1.02564,X,X,X,X,X,X,18.0,9,1755
Arkansas,2020,4,16,52.38881302,States,X,0.499376,X,X,X,X,X,X,8.0,9,1602
Arkansas,2020,4,17,61.72493744,States,X,0.2849,X,X,X,X,X,X,4.0,7,1404
Arkansas,2020,5,18,65.56745911,States,X,0.399315,X,X,X,X,X,X,7.0,9,1753
Arkansas,2020,5,19,63.62727737,States,X,0.530973,X,X,X,X,X,X,6.0,7,1130
Arkansas,2020,5,20,65.91941071,States,X,1.10803,X,X,X,X,X,X,8.0,6,722
Arkansas,2020,5,21,69.98940277,States,X,0.739881,X,X,X,X,X,X,102.0,52,13786
Arkansas,2020,5,22,71.20278931,States,X,0.796367,X,X,X,X,X,X,114.0,51,14315
Arkansas,2020,6,23,77.59721375,States,X,0.909547,X,X,X,X,X,X,127.0,51,13963
Arkansas,2020,6,24,76.49847412,States,X,0.74148,X,X,X,X,X,X,104.0,51,14026
Arkansas,2020,6,25,77.77788544,States,X,0.775343,X,X,X,X,X,X,121.0,52,15606
Arkansas,2020,6,26,77.23648071,States,X,0.835599,X,X,X,X,X,X,126.0,52,15079
Arkansas,2020,7,27,81.17958069,States,X,0.9633,X,X,X,X,X,X,142.0,52,14741
Arkansas,2020,7,28,81.59877014,States,X,1.12642,X,X,X,X,X,X,175.0,52,15536
Arkansas,2020,7,29,84.21274567,States,X,0.973474,X,X,X,X,X,X,149.0,51,15306
Arkansas,2020,7,30,82.69850159,States,X,0.995451,X,X,X,X,X,X,151.0,51,15169
Arkansas,2020,8,31,80.03656769,States,X,1.06354,X,X,X,X,X,X,157.0,51,14762
Arkansas,2020,8,32,78.22530365,States,X,0.867385,X,X,X,X,X,X,128.0,52,14757
Arkansas,2020,8,33,82.04316711,States,X,1.01886,X,X,X,X,X,X,154.0,51,15115
Arkansas,2020,8,34,78.39894104,States,X,0.772992,X,X,X,X,X,X,117.0,51,15136
Arkansas,2020,8,35,80.71617889,States,X,1.03863,X,X,X,X,X,X,157.0,51,15116
Arkansas,2020,9,36,78.3311615,States,X,0.882372,X,X,X,X,X,X,133.0,51,15073
Arkansas,2020,9,37,78.55615997,States,X,1.38787,X,X,X,X,X,X,228.0,51,16428
Arkansas,2020,9,38,74.1591568,States,X,1.09621,X,X,X,X,X,X,179.0,53,16329
Arkansas,2020,9,39,67.57345581,States,X,1.00092,X,X,X,X,X,X,153.0,51,15286
Arkansas,2020,10,40,63.26165009,States,X,1.18079,X,X,X,X,X,X,180.0,53,15244
Arkansas,2020,10,41,66.04460144,States,X,1.10159,X,X,X,X,X,X,189.0,55,17157
Arkansas,2020,10,42,63.31581497,States,X,0.967249,X,X,X,X,X,X,171.0,56,17679
Arkansas,2020,10,43,65.68523407,States,X,1.17268,X,X,X,X,X,X,204.0,54,17396
Arkansas,2020,11,44,51.90942383,States,X,1.07093,X,X,X,X,X,X,170.0,55,15874
Arkansas,2020,11,45,57.60396576,States,X,1.40444,X,X,X,X,X,X,232.0,54,16519
Arkansas,2020,11,46,61.47455978,States,X,1.38284,X,X,X,X,X,X,235.0,52,16994
Arkansas,2020,11,47,56.22809601,States,X,1.28683,X,X,X,X,X,X,207.0,51,16086
Arkansas,2020,11,48,50.81661224,States,X,1.15036,X,X,X,X,X,X,169.0,53,14691
Arkansas,2020,12,49,41.83940887,States,X,1.14235,X,X,X,X,X,X,180.0,54,15757
Arkansas,2020,12,50,48.7787056,States,X,1.12172,X,X,X,X,X,X,175.0,54,15601
Arkansas,2020,12,51,38.59954071,States,X,1.05314,X,X,X,X,X,X,154.0,53,14623
Arkansas,2020,12,52,44.02827072,States,X,1.31956,X,X,X,X,X,X,184.0,53,13944
Arkansas,2020,1,53,47.46276093,States,X,1.36598,X,X,X,X,X,X,183.0,51,13397
California,2016,1,1,33.99643707,States,X,2.5018,X,X,X,X,X,X,1077.0,153,43049
California,2016,1,2,34.31163406,States,X,2.47039,X,X,X,X,X,X,1043.0,143,42220
California,2016,1,3,39.42670441,States,X,2.68971,X,X,X,X,X,X,1097.0,138,40785
California,2016,1,4,38.86722565,States,X,2.83328,X,X,X,X,X,X,1347.0,148,47542
California,2016,2,5,31.83481979,States,X,3.28407,X,X,X,X,X,X,1600.0,152,48720
California,2016,2,6,45.73131561,States,X,3.91439,X,X,X,X,X,X,1882.0,146,48079
California,2016,2,7,46.60654449,States,X,4.39619,X,X,X,X,X,X,1893.0,139,43060
California,2016,2,8,47.49248123,States,X,3.73143,X,X,X,X,X,X,1859.0,147,49820
California,2016,3,9,52.0291748,States,X,3.63724,X,X,X,X,X,X,1804.0,148,49598
California,2016,3,10,45.06389618,States,X,3.69442,X,X,X,X,X,X,1636.0,129,44283
California,2016,3,11,50.59584427,States,X,3.19283,X,X,X,X,X,X,1293.0,125,40497
California,2016,3,12,48.97629547,States,X,2.99262,X,X,X,X,X,X,1201.0,139,40132
California,2016,4,13,47.82630157,States,X,2.80927,X,X,X,X,X,X,1053.0,131,37483
California,2016,4,14,57.47954559,States,X,2.11652,X,X,X,X,X,X,938.0,139,44318
California,2016,4,15,52.20308685,States,X,1.92403,X,X,X,X,X,X,855.0,133,44438
California,2016,4,16,58.91156006,States,X,1.62852,X,X,X,X,X,X,710.0,128,43598
California,2016,5,17,49.79774094,States,X,1.73597,X,X,X,X,X,X,711.0,123,40957
California,2016,5,18,57.3360672,States,X,1.84902,X,X,X,X,X,X,726.0,115,39264
California,2016,5,19,62.13033295,States,X,1.53059,X,X,X,X,X,X,586.0,109,38286
California,2016,5,20,58.63228607,States,X,1.48681,X,X,X,X,X,X,527.0,102,35445
California,2016,5,21,59.00532913,States,X,1.44399,X,X,X,X,X,X,515.0,99,35665
California,2016,6,22,74.61371613,States,X,1.37865,X,X,X,X,X,X,417.0,105,30247
California,2016,6,23,73.20801544,States,X,1.36671,X,X,X,X,X,X,440.0,97,32194
California,2016,6,24,65.53186798,States,X,1.2644,X,X,X,X,X,X,395.0,102,31240
California,2016,6,25,77.97563934,States,X,1.15867,X,X,X,X,X,X,376.0,100,32451
California,2016,7,26,80.07051086,States,X,1.21986,X,X,X,X,X,X,381.0,96,31233
California,2016,7,27,75.15649414,States,X,1.14608,X,X,X,X,X,X,299.0,97,26089
California,2016,7,28,76.22788239,States,X,1.04573,X,X,X,X,X,X,324.0,98,30983
California,2016,7,29,78.49177551,States,X,0.904141,X,X,X,X,X,X,269.0,96,29752
California,2016,7,30,84.24455261,States,X,0.856349,X,X,X,X,X,X,262.0,96,30595
California,2016,8,31,77.81809998,States,X,0.85127,X,X,X,X,X,X,246.0,82,28898
California,2016,8,32,76.88376617,States,X,0.896093,X,X,X,X,X,X,267.0,83,29796
California,2016,8,33,80.0922699,States,X,1.00994,X,X,X,X,X,X,310.0,83,30695
California,2016,8,34,74.44133759,States,X,1.04709,X,X,X,X,X,X,342.0,81,32662
California,2016,9,35,74.09779358,States,X,1.30993,X,X,X,X,X,X,447.0,82,34124
California,2016,9,36,71.17735291,States,X,1.36273,X,X,X,X,X,X,398.0,81,29206
California,2016,9,37,66.49580383,States,X,1.71708,X,X,X,X,X,X,604.0,86,35176
California,2016,9,38,65.71165466,States,X,1.78398,X,X,X,X,X,X,624.0,88,34978
California,2016,10,39,68.14337158,States,X,1.65703,X,X,X,X,X,X,636.0,95,38382
California,2016,10,40,57.48800659,States,X,1.25288,X,X,X,X,X,X,668.0,129,53317
California,2016,10,41,62.29095459,States,X,1.39291,X,X,X,X,X,X,760.0,134,54562
California,2016,10,42,56.9288559,States,X,1.51631,X,X,X,X,X,X,812.0,131,53551
California,2016,10,43,57.71190643,States,X,1.52383,X,X,X,X,X,X,833.0,130,54665
California,2016,11,44,52.6860466,States,X,1.57619,X,X,X,X,X,X,849.0,132,53864
California,2016,11,45,57.77030182,States,X,1.74694,X,X,X,X,X,X,942.0,136,53923
California,2016,11,46,48.93196487,States,X,1.7768,X,X,X,X,X,X,993.0,133,55887
