State,Year,Month,Week,AverageTemperature
Kentucky,2016,8,31,77.79029846191410
Kentucky,2016,8,32,79.17897033691410
Kentucky,2016,8,33,75.16890716552730
Kentucky,2016,8,34,76.5111083984375
Kentucky,2016,9,35,74.6860580444336
Kentucky,2016,9,36,77.23829650878910
Kentucky,2016,9,37,74.23628234863280
Kentucky,2016,9,38,74.98895263671880
Kentucky,2016,10,39,63.332679748535200
Kentucky,2016,10,40,66.64714050292970
Kentucky,2016,10,41,63.092735290527300
Kentucky,2016,10,42,64.3973617553711
Kentucky,2016,10,43,60.81428146362310
Kentucky,2016,11,44,62.330284118652300
Kentucky,2016,11,45,51.272544860839800
Kentucky,2016,11,46,50.88154220581060
Kentucky,2016,11,47,42.33247756958010
Kentucky,2016,12,48,45.30510330200200
Kentucky,2016,12,49,34.87297821044920
Kentucky,2016,12,50,33.51331329345700
Kentucky,2016,12,51,34.793052673339800
Kentucky,2016,1,52,44.146156311035200
Kentucky,2017,1,52,41.1558952331543
Kentucky,2017,1,1,31.262653350830100
Kentucky,2017,1,2,40.96044921875
Kentucky,2017,1,3,50.384193420410200
Kentucky,2017,1,4,40.698097229003900
Kentucky,2017,2,5,35.66410446166990
Kentucky,2017,2,6,46.21427536010740
Kentucky,2017,2,7,43.90330123901370
Kentucky,2017,2,8,53.64345169067380
Kentucky,2017,3,9,45.95906448364260
Kentucky,2017,3,10,47.02220916748050
Kentucky,2017,3,11,36.44886016845700
Kentucky,2017,3,12,53.43668746948240
Kentucky,2017,4,13,56.42804718017580
Kentucky,2017,4,14,54.64155960083010
Kentucky,2017,4,15,64.41510772705080
Kentucky,2017,4,16,61.740760803222700
Kentucky,2017,4,17,64.92662811279300
Kentucky,2017,5,18,56.42661666870120
Kentucky,2017,5,19,63.872161865234400
Kentucky,2017,5,20,72.35992431640630
Kentucky,2017,5,21,65.27171325683590
Kentucky,2017,6,22,70.63682556152340
Kentucky,2017,6,23,69.10819244384770
Kentucky,2017,6,24,77.79634094238280
Kentucky,2017,6,25,73.38555145263670
Kentucky,2017,7,26,72.5230712890625
Kentucky,2017,7,27,75.43389892578130
Kentucky,2017,7,28,78.52715301513670
Kentucky,2017,7,29,82.00032043457030
Kentucky,2017,7,30,77.12881469726560
Kentucky,2017,8,31,73.86400604248050
Kentucky,2017,8,32,72.5744857788086
Kentucky,2017,8,33,77.07476043701170
Kentucky,2017,8,34,73.71794128417970
Kentucky,2017,9,35,69.27139282226560
Kentucky,2017,9,36,65.5159912109375
Kentucky,2017,9,37,66.83297729492190
Kentucky,2017,9,38,74.7256088256836
Kentucky,2017,10,39,69.97764587402340
Kentucky,2017,10,40,69.93573760986330
Kentucky,2017,10,41,67.85899353027340
Kentucky,2017,10,42,59.004669189453100
Kentucky,2017,10,43,50.45433807373050
Kentucky,2017,11,44,54.246986389160200
Kentucky,2017,11,45,46.705970764160200
Kentucky,2017,11,46,45.467918395996100
Kentucky,2017,11,47,40.993080139160200
Kentucky,2017,12,48,47.18266677856450
Kentucky,2017,12,49,38.0392951965332
Kentucky,2017,12,50,35.18982696533200
Kentucky,2017,12,51,44.89833450317380
Kentucky,2017,12,52,22.961162567138700
Kentucky,2018,1,1,15.547809600830100
Kentucky,2018,1,2,35.35143280029300
Kentucky,2018,1,3,25.709997177124000
Kentucky,2018,1,4,42.08638381958010
Kentucky,2018,2,5,33.07869338989260
Kentucky,2018,2,6,33.854713439941400
Kentucky,2018,2,7,43.849525451660200
Kentucky,2018,2,8,56.27313995361330
Kentucky,2018,3,9,46.48393630981450
Kentucky,2018,3,10,39.730751037597700
Kentucky,2018,3,11,40.57444381713870
Kentucky,2018,3,12,40.745338439941400
Kentucky,2018,4,13,51.00640106201170
Kentucky,2018,4,14,43.6478157043457
Kentucky,2018,4,15,53.39603805541990
Kentucky,2018,4,16,47.74829864501950
Kentucky,2018,4,17,54.82624053955080
Kentucky,2018,5,18,64.50267028808590
Kentucky,2018,5,19,69.69914245605470
Kentucky,2018,5,20,73.03465270996090
Kentucky,2018,5,21,73.838134765625
Kentucky,2018,6,22,75.11963653564450
Kentucky,2018,6,23,73.91960144042970
Kentucky,2018,6,24,77.53250885009770
Kentucky,2018,6,25,77.26350402832030
Kentucky,2018,7,26,76.88063049316410
Kentucky,2018,7,27,79.8496322631836
Kentucky,2018,7,28,80.48294067382810
Kentucky,2018,7,29,77.00379180908200
Kentucky,2018,7,30,74.74571228027340
Kentucky,2018,8,31,75.00768280029300
Kentucky,2018,8,32,77.25505065917970
Kentucky,2018,8,33,75.67949676513670
Kentucky,2018,8,34,73.12347412109380
Kentucky,2018,9,35,78.606201171875
Kentucky,2018,9,36,77.3023452758789
Kentucky,2018,9,37,72.02154541015630
Kentucky,2018,9,38,74.42375946044920
Kentucky,2018,9,39,65.99796295166020
Kentucky,2018,10,40,74.05154418945310
Kentucky,2018,10,41,63.509559631347700
Kentucky,2018,10,42,50.916259765625
Kentucky,2018,10,43,49.46150588989260
Kentucky,2018,11,44,53.18757247924810
Kentucky,2018,11,45,45.19892120361330
Kentucky,2018,11,46,36.70450973510740
Kentucky,2018,11,47,42.90024948120120
Kentucky,2018,12,48,41.13013458251950
Kentucky,2018,12,49,34.819915771484400
Kentucky,2018,12,50,40.355873107910200
Kentucky,2018,12,51,39.98041534423830
Kentucky,2018,12,52,40.90606689453130
Kentucky,2018,1,1,48.40253448486330
Kentucky,2019,1,1,43.019508361816400
Kentucky,2019,1,2,38.8753547668457
Kentucky,2019,1,3,35.12835693359380
Kentucky,2019,1,4,29.701990127563500
Kentucky,2019,2,5,29.324939727783200
Kentucky,2019,2,6,43.26444625854490
Kentucky,2019,2,7,39.84989547729490
Kentucky,2019,2,8,41.28844451904300
Kentucky,2019,3,9,38.564002990722700
Kentucky,2019,3,10,32.78118133544920
Kentucky,2019,3,11,47.5993766784668
Kentucky,2019,3,12,43.5783805847168
Kentucky,2019,3,13,49.382347106933600
Kentucky,2019,4,14,50.98942947387700
Kentucky,2019,4,15,61.69340896606450
Kentucky,2019,4,16,54.56586456298830
Kentucky,2019,4,17,60.5940055847168
Kentucky,2019,5,18,65.1855239868164
Kentucky,2019,5,19,64.01168823242190
Kentucky,2019,5,20,64.60626983642580
Kentucky,2019,5,21,73.5043716430664
Kentucky,2019,6,22,74.16920471191410
Kentucky,2019,6,23,71.33857727050780
Kentucky,2019,6,24,68.05509948730470
Kentucky,2019,6,25,72.86007690429690
Kentucky,2019,6,26,76.52143859863280
Kentucky,2019,7,27,79.3091049194336
Kentucky,2019,7,28,79.43797302246090
Kentucky,2019,7,29,80.00651550292970
Kentucky,2019,7,30,73.4171371459961
Kentucky,2019,8,31,76.82037353515630
Kentucky,2019,8,32,78.3664779663086
Kentucky,2019,8,33,79.66545104980470
Kentucky,2019,8,34,77.34793853759770
Kentucky,2019,9,35,73.44300842285160
Kentucky,2019,9,36,74.66315460205080
Kentucky,2019,9,37,79.10668182373050
Kentucky,2019,9,38,78.14395141601560
Kentucky,2019,9,39,74.2158432006836
Kentucky,2019,10,40,76.34730529785160
Kentucky,2019,10,41,60.415367126464800
Kentucky,2019,10,42,55.50849151611330
Kentucky,2019,10,43,57.38786697387700
Kentucky,2019,11,44,48.83824920654300
Kentucky,2019,11,45,42.75358200073240
Kentucky,2019,11,46,34.61589813232420
Kentucky,2019,11,47,44.07122802734380
Kentucky,2019,12,48,46.159400939941400
Kentucky,2019,12,49,40.45348358154300
Kentucky,2019,12,50,39.899497985839800
Kentucky,2019,12,51,34.87797927856450
Kentucky,2019,12,52,50.90104293823240
Kentucky,2019,1,1,45.580474853515600
Kentucky,2020,1,1,43.235443115234400
Kentucky,2020,1,2,45.33916091918950
Kentucky,2020,1,3,41.8996696472168
Kentucky,2020,1,4,31.838830947876000
Kentucky,2020,2,5,38.01375198364260
Kentucky,2020,2,6,41.71592330932620
Kentucky,2020,2,7,36.787017822265600
Kentucky,2020,2,8,37.997161865234400
Kentucky,2020,3,9,38.76247024536130
Kentucky,2020,3,10,46.5207405090332
Kentucky,2020,3,11,50.49663543701170
Kentucky,2020,3,12,50.63682174682620
Kentucky,2020,3,13,57.7122917175293
Kentucky,2020,4,14,52.08135986328130
Kentucky,2020,4,15,56.605308532714800
Kentucky,2020,4,16,46.56803512573240
Kentucky,2020,4,17,54.6152458190918
Kentucky,2020,5,18,58.27396774291990
Kentucky,2020,5,19,53.17905807495120
Kentucky,2020,5,20,59.50114059448240
Kentucky,2020,5,21,64.61445617675780
Kentucky,2020,5,22,70.0928955078125
Kentucky,2020,6,23,72.82025146484380
Kentucky,2020,6,24,73.6983871459961
Kentucky,2020,6,25,71.8087387084961
Kentucky,2020,6,26,73.94612884521480
Kentucky,2020,7,27,77.55645751953130
Kentucky,2020,7,28,79.85814666748050
Kentucky,2020,7,29,79.64649963378910
Kentucky,2020,7,30,79.90319061279300
Kentucky,2020,8,31,76.75105285644530
Kentucky,2020,8,32,72.55235290527340
Kentucky,2020,8,33,76.7879638671875
Kentucky,2020,8,34,72.91676330566410
Kentucky,2020,8,35,77.19368743896480
Kentucky,2020,9,36,73.51063537597660
Kentucky,2020,9,37,75.28822326660160
Kentucky,2020,9,38,66.80661010742190
Kentucky,2020,9,39,64.62615203857420
Kentucky,2020,10,40,58.9440803527832
Kentucky,2020,10,41,62.91426467895510
Kentucky,2020,10,42,58.20618438720700
Kentucky,2020,10,43,60.70123291015630
Kentucky,2020,11,44,51.47722244262700
Kentucky,2020,11,45,52.44451141357420
Kentucky,2020,11,46,55.9886474609375
Kentucky,2020,11,47,48.487953186035200
Kentucky,2020,11,48,46.955413818359400
Kentucky,2020,12,49,36.2417106628418
Kentucky,2020,12,50,42.970619201660200
Kentucky,2020,12,51,35.031349182128900
Kentucky,2020,12,52,35.55501174926760
Kentucky,2020,1,53,39.047454833984400
Mississippi,2016,1,53,43.902809143066400
Mississippi,2016,1,1,45.752906799316400
Mississippi,2016,1,2,44.585113525390600
Mississippi,2016,1,3,40.120216369628900
Mississippi,2016,1,4,49.321372985839800
Mississippi,2016,2,5,51.602134704589800
Mississippi,2016,2,6,44.769630432128900
Mississippi,2016,2,7,55.65092849731450
Mississippi,2016,2,8,51.3534049987793
Mississippi,2016,3,9,55.89421844482420
Mississippi,2016,3,10,64.65032196044920
Mississippi,2016,3,11,62.99287033081060
Mississippi,2016,3,12,57.20329666137700
Mississippi,2016,4,13,61.58134841918950
Mississippi,2016,4,14,61.80431365966800
Mississippi,2016,4,15,63.6547966003418
Mississippi,2016,4,16,66.72431945800780
Mississippi,2016,5,17,71.94486236572270
Mississippi,2016,5,18,65.43376159667970
